../data/depth_0/depth_11.png| ../data/color_0/color_11.jpg| [0.6731409530538668, 0.07348868549785684, 0.1855081683785037, -0.034118437663793806, 0.4105930803792347, -0.2214914034803408, 0.8838499944789173]| (0.3174332738086927, 0.3047204797755651, -1.3398142662978376, -0.9580523093201566, 0.7791597074847002, 1.2290219512800364)| False| [-7.099999904632568, -6.159999847412109, 22.860000610351562, -0.9325000047683716, -0.5189999938011169, 0.05000000074505806]
../data/depth_0/depth_12.png| ../data/color_0/color_12.jpg| [0.6712120986766195, 0.07183159497716106, 0.184007362556565, -0.05932134481211107, 0.4166763714130571, -0.21931262176577898, 0.8802066538546223]| (0.3247226306259104, 0.310931859075931, -1.3454497512491204, -0.9641292686648246, 0.8017057635505415, 1.1895117720199508)| False| [-7.059999942779541, -6.860000133514404, 22.959999084472656, -0.8799999952316284, -0.5285000205039978, 0.04699999839067459]
../data/depth_0/depth_13.png| ../data/color_0/color_13.jpg| [0.6695204084286509, 0.07063497123319831, 0.18250811473535294, -0.09281996336064795, 0.42314336630542665, -0.2149231826691947, 0.8752954766847497]| (0.3347744548633676, 0.31979879414644635, -1.3529195768264033, -0.9760626636981359, 0.8279660361301672, 1.139552291220975)| False| [-6.619999885559082, -7.480000019073486, 22.81999969482422, -0.8634999990463257, -0.5329999923706055, 0.03849999979138374]
../data/depth_0/depth_14.png| ../data/color_0/color_14.jpg| [0.6679558134483916, 0.06941139655480529, 0.1811755294470914, -0.12814083229654807, 0.4290144507686009, -0.20989069823302933, 0.8691791661822752]| (0.3452246201693673, 0.32897596161243264, -1.3597000197838982, -0.991112717144215, 0.8541165843202465, 1.0885842005450252)| False| [-6.559999942779541, -8.380000114440918, 22.8799991607666, -0.9225000143051147, -0.5920000076293945, 0.06199999898672104]
../data/depth_0/depth_15.png| ../data/color_0/color_15.jpg| [0.6664106842106926, 0.06789884188895196, 0.18003405184977384, -0.16066402521241266, 0.43408825377921606, -0.2054805273910019, 0.8622831389958705]| (0.3546088007495962, 0.33726394735022386, -1.3650277557028603, -1.0060186137895224, 0.8783581687091757, 1.0423534165580395)| False| [-6.539999961853027, -7.78000020980835, 22.559999465942383, -0.9474999904632568, -0.609000027179718, 0.035999998450279236]
../data/depth_0/depth_16.png| ../data/color_0/color_16.jpg| [0.6648745974210293, 0.06607090164059495, 0.17909395955516866, -0.18994029060287068, 0.4385333426286187, -0.20194280702101144, 0.8548861304882319]| (0.36285862621007803, 0.3447154209922549, -1.3693136888931847, -1.01999833885389, 0.9010015919787817, 1.0010609730240607)| False| [-6.039999961853027, -8.640000343322754, 22.739999771118164, -0.9290000200271606, -0.590499997138977, 0.03849999979138374]
../data/depth_0/depth_17.png| ../data/color_0/color_17.jpg| [0.6635178153722037, 0.06410705477336162, 0.17848972395852158, -0.21888247901950517, 0.4422339360427041, -0.19843794662280073, 0.8468423628577987]| (0.3707858774099935, 0.35180119535714693, -1.3727694384827707, -1.0355374359125529, 0.9227697846248581, 0.9612062720477356)| False| [-5.900000095367432, -9.399999618530273, 22.81999969482422, -0.9279999732971191, -0.565500020980835, 0.03400000184774399]
../data/depth_0/depth_18.png| ../data/color_0/color_18.jpg| [0.6625050766709951, 0.06215372035598819, 0.17838186130157596, -0.2508041141599176, 0.44488497594393395, -0.19396562274112067, 0.837587005447478]| (0.3791830642875993, 0.35875931733229666, -1.37498123200583, -1.055791018838005, 0.9441409180337043, 0.9189223743748096)| False| [-4.960000038146973, -10.260000228881836, 22.579999923706055, -0.8755000233650208, -0.5460000038146973, 0.0494999997317791]
../data/depth_0/depth_19.png| ../data/color_0/color_19.jpg| [0.6617691156987863, 0.06010045876771983, 0.17878730748332067, -0.28682384755895757, 0.4464422724957395, -0.18836805252830502, 0.826401146288538]| (0.38821769708194415, 0.36550954346244774, -1.375383924411838, -1.0816765582302477, 0.9656498036407538, 0.8726369887671896)| False| [-4.340000152587891, -10.5600004196167, 22.200000762939453, -0.8615000247955322, -0.5139999985694885, 0.03449999913573265]
../data/depth_0/depth_20.png| ../data/color_0/color_20.jpg| [0.6611315701180516, 0.05776572914477734, 0.17962806747264234, -0.3258000562898102, 0.44704184983255146, -0.1821755898960733, 0.8129083357094234]| (0.39754217057114505, 0.37178471329484614, -1.373608857347024, -1.1120539029827152, 0.9875276206882817, 0.8234112589042899)| False| [-4.0, -11.460000038146973, 22.059999465942383, -0.8134999871253967, -0.4544999897480011, 0.04800000041723251]
../data/depth_0/depth_21.png| ../data/color_0/color_21.jpg| [0.6606146995899512, 0.05527441780450595, 0.1809551828615913, -0.3660868432700857, 0.4464729113048962, -0.1756789781907928, 0.7973576733670484]| (0.40675523403065555, 0.3770618088496922, -1.3692802387748033, -1.1459925257734422, 1.008836066104556, 0.7733264333036379)| False| [-2.7200000286102295, -10.800000190734863, 21.34000015258789, -0.7799999713897705, -0.39899998903274536, 0.02500000037252903]
../data/depth_0/depth_22.png| ../data/color_0/color_22.jpg| [0.6604343622764094, 0.05297574989968572, 0.1830678917864854, -0.4069300528805109, 0.4441136302669419, -0.16871687924197862, 0.7801958921531376]| (0.4156686231897374, 0.38052648499411657, -1.3618890350438162, -1.1838523784766117, 1.0281513384855843, 0.7236399430287633)| False| [-2.299999952316284, -12.180000305175781, 21.440000534057617, -0.7139999866485596, -0.3305000066757202, 0.03150000050663948]
../data/depth_0/depth_23.png| ../data/color_0/color_23.jpg| [0.6606692770041822, 0.05096308171041856, 0.18633201756496595, -0.44829110556379126, 0.4395422563029058, -0.16138132554111312, 0.7614418936223154]| (0.4242273199471347, 0.3814602668531213, -1.3510808116549975, -1.2262450714167694, 1.0453536036709399, 0.6744710632888553)| False| [-1.7799999713897705, -12.359999656677246, 20.540000915527344, -0.6924999952316284, -0.2809999883174896, 0.029999999329447746]
../data/depth_0/depth_24.png| ../data/color_0/color_24.jpg| [0.6611452862801932, 0.04900072437454589, 0.19084898219606655, -0.48961087761297845, 0.43296300999952037, -0.15431685563733918, 0.7409524468961614]| (0.4322369251210739, 0.3796503823307855, -1.3369569847900378, -1.2725158284153186, 1.0614684842158666, 0.6261585077642636)| False| [-0.9599999785423279, -11.220000267028809, 20.540000915527344, -0.6464999914169312, -0.21649999916553497, -0.0005000000237487257]
../data/depth_0/depth_25.png| ../data/color_0/color_25.jpg| [0.661679818132557, 0.047005207777940476, 0.19638165326209028, -0.5291298444797414, 0.42493695915579677, -0.14816397758728966, 0.7193730771788603]| (0.43931870773405485, 0.37527948732345806, -1.3202029504789956, -1.3204137611903903, 1.0767361558892556, 0.5804117459173194)| False| [-0.03999999910593033, -12.0600004196167, 19.920000076293945, -0.6370000243186951, -0.1550000011920929, 0.010999999940395355]
../data/depth_0/depth_26.png| ../data/color_0/color_26.jpg| [0.6622589779498373, 0.045304333540657354, 0.20261757470883354, -0.5644519277135984, 0.4159637053047097, -0.14317917598140542, 0.6984754403233266]| (0.4451933843147425, 0.3685730098553338, -1.3021426237087916, -1.3668792937677687, 1.0900522830622612, 0.5399760623472083)| False| [0.7799999713897705, -12.680000305175781, 18.979999542236328, -0.6284999847412109, -0.09600000083446503, 0.02250000089406967]
../data/depth_0/depth_27.png| ../data/color_0/color_27.jpg| [0.6629226835703219, 0.044297978943990665, 0.20924915402865762, -0.5933989694842509, 0.40662057240315347, -0.13950095065595955, 0.6804975076219199]| (0.4498504328210977, 0.3600072632426648, -1.2847335310109766, -1.4085929710467069, 1.1003136444592907, 0.5075531300274632)| False| [1.2799999713897705, -12.399999618530273, 18.719999313354492, -0.5989999771118164, -0.05299999937415123, 0.017500000074505806]
../data/depth_0/depth_28.png| ../data/color_0/color_28.jpg| [0.663615104195606, 0.04406287806237932, 0.21565377209214012, -0.614461753455331, 0.3979785642785346, -0.1373034748771924, 0.667231273024612]| (0.4534244166373953, 0.350998114935019, -1.270364896821762, -1.4420283490111265, 1.1074155857091372, 0.4848867339014586)| False| [1.3600000143051147, -12.4399995803833, 18.700000762939453, -0.5845000147819519, -0.006500000134110451, 0.00800000037997961]
../data/depth_0/depth_29.png| ../data/color_0/color_29.jpg| [0.6642167510927859, 0.04437075584774813, 0.22084412824925154, -0.6271771138577591, 0.3913916439351302, -0.1365194370853959, 0.659411777426438]| (0.45605123812804305, 0.3437086192532942, -1.261056497000327, -1.4643083567058115, 1.1119137588119843, 0.47213077523515967)| False| [1.7400000095367432, -13.15999984741211, 18.559999465942383, -0.6069999933242798, 0.001500000013038516, 0.026499999687075615]
../data/depth_0/depth_30.png| ../data/color_0/color_30.jpg| [0.664653610531624, 0.044928694813895914, 0.2240688791521377, -0.6324679606660251, 0.3876465205681686, -0.13672236274729851, 0.6565222382731205]| (0.4578334688937394, 0.3396576330672689, -1.2573491272200426, -1.4749148166595099, 1.1143888770737083, 0.4676964905246042)| False| [2.2799999713897705, -12.9399995803833, 18.360000610351562, -0.5845000147819519, 0.027499999850988388, 0.019999999552965164]
../data/depth_0/depth_31.png| ../data/color_0/color_31.jpg| [0.6649312468405418, 0.045527542516503566, 0.22535588474315804, -0.6324247569116428, 0.3864710403141831, -0.13739699005973158, 0.6571157652699017]| (0.4588792584840852, 0.33876022162406944, -1.2580463090545417, -1.4762762398879437, 1.1153344100623603, 0.4688730619754167)| False| [1.940000057220459, -13.640000343322754, 18.280000686645508, -0.6039999723434448, 0.005499999970197678, 0.03200000151991844]
../data/depth_0/depth_32.png| ../data/color_0/color_32.jpg| [0.6650964146550417, 0.04606205377055615, 0.2253496312713087, -0.6294712352586173, 0.38691024424420223, -0.13819639405870907, 0.6595211774841292]| (0.45936248617634423, 0.3398285982558119, -1.26114479951546, -1.472308616231902, 1.1152840043924044, 0.4728962344441952)| False| [2.180000066757202, -13.199999809265137, 18.200000762939453, -0.5789999961853027, -0.006000000052154064, 0.028999999165534973]
../data/depth_0/depth_33.png| ../data/color_0/color_33.jpg| [0.6651956509333498, 0.04650042279102176, 0.2247642711098477, -0.6255248973773273, 0.38801996653372334, -0.13896015892679145, 0.6624569288363535]| (0.4595031463520853, 0.3416382825168261, -1.264954723975444, -1.4664065125634669, 1.1147574638539215, 0.4777446568247091)| False| [1.7400000095367432, -13.119999885559082, 18.540000915527344, -0.593500018119812, 0.004999999888241291, 0.030500000342726707]
../data/depth_0/depth_34.png| ../data/color_0/color_34.jpg| [0.6652597823596469, 0.04684764576969274, 0.22405069214542386, -0.6216758037989674, 0.38922791892541697, -0.13962879522724492, 0.6652252412854498]| (0.45948323640261507, 0.34346980629347845, -1.2685459213282733, -1.4605306438425487, 1.1141114097658522, 0.48232405974926135)| False| [1.8600000143051147, -13.119999885559082, 18.479999542236328, -0.5805000066757202, -0.014000000432133675, 0.008999999612569809]
../data/depth_0/depth_35.png| ../data/color_0/color_35.jpg| [0.6653052673051125, 0.04711996142737872, 0.22339557239010752, -0.6183495217036571, 0.39030317156527283, -0.14018624094338586, 0.6675740566597167]| (0.4594062756628907, 0.3450577024302389, -1.2715939713363928, -1.4554377560616043, 1.1135099274487898, 0.48622771417445254)| False| [1.940000057220459, -12.5, 18.139999389648438, -0.5995000004768372, -0.0215000007301569, 0.01600000075995922]
../data/depth_0/depth_36.png| ../data/color_0/color_36.jpg| [0.665339841332809, 0.04733331404801963, 0.22284396603865042, -0.6156170755040238, 0.3911956553036389, -0.14063712005359966, 0.6694794814499239]| (0.4593166294141511, 0.3463636377745456, -1.2740757218776464, -1.4512554774204744, 1.1129991657848588, 0.48940766548213066)| False| [1.4800000190734863, -12.960000038146973, 18.200000762939453, -0.5855000019073486, -0.019500000402331352, 0.02800000086426735]
../data/depth_0/depth_37.png| ../data/color_0/color_37.jpg| [0.6653670692972857, 0.047500437109992716, 0.22239140463443008, -0.61341932107748, 0.391919197378248, -0.14099522175281928, 0.6709965921657923]| (0.45923035505731974, 0.34742137979467547, -1.2760656575270832, -1.447890341475226, 1.1125797540440714, 0.49194665989602776)| False| [1.7200000286102295, -12.819999694824219, 18.600000381469727, -0.5820000171661377, -0.019999999552965164, 0.016499999910593033]
../data/depth_0/depth_38.png| ../data/color_0/color_38.jpg| [0.6653888184773782, 0.04763108647473943, 0.22202279840247688, -0.611670070472491, 0.3925010199052398, -0.141276267482555, 0.6721931943330892]| (0.45915302730736013, 0.34827554629435553, -1.2776515193539395, -1.4452061903366742, 1.1122409533975923, 0.49395220584010774)| False| [1.7200000286102295, -12.859999656677246, 18.280000686645508, -0.5945000052452087, -0.03200000151991844, 0.024000000208616257]
../data/depth_0/depth_39.png| ../data/color_0/color_39.jpg| [0.665406276754269, 0.047732801660479204, 0.22172332624635877, -0.6102885802444679, 0.39296700117848965, -0.14149461914140063, 0.67313004505965]| (0.45908621394885757, 0.34896495941976413, -1.2789100537076137, -1.4430778251968666, 1.111970561921587, 0.4955229611004492)| False| [1.5399999618530273, -12.779999732971191, 18.719999313354492, -0.5805000066757202, -0.035999998450279236, 0.017500000074505806]
\
